-0.016155,0.01359,-0.014636,-0.009867
-0.016026,0.014567,-0.015221,-0.010087
-0.015901,0.014817,-0.015801,-0.01038
-0.015775,0.012253,-0.016298,-0.010715
-0.015651,0.010416,-0.01662,-0.011072
-0.015528,0.011249,-0.016857,-0.011425
-0.015402,0.011832,-0.017035,-0.011779
-0.015277,0.011357,-0.01708,-0.012124
-0.015157,0.011061,-0.017018,-0.012403
-0.015041,0.01089,-0.016904,-0.012589
-0.014934,0.010718,-0.016775,-0.012693
-0.014835,0.010707,-0.016696,-0.012708
-0.014743,0.010716,-0.016681,-0.012559
-0.014659,0.010673,-0.016692,-0.012423
-0.014583,0.010625,-0.016708,-0.012373
-0.014515,0.010577,-0.016723,-0.012392
-0.014454,0.010517,-0.016742,-0.0095011
-0.014399,0.010465,-0.016785,-0.011692
-0.014351,0.010429,-0.016857,-0.0099734
-0.014311,0.01039,-0.016957,-0.0089519
-0.014282,0.010343,-0.017087,-0.0082466
-0.014263,0.010291,-0.017248,-0.0073203
-0.014254,0.010229,-0.017439,-0.006359
-0.014253,0.010159,-0.017656,-0.0053821
-0.014258,0.01008,-0.017888,-0.0044126
-0.014269,0.0099825,-0.018119,-0.0034695
-0.014288,0.0098605,-0.018336,-0.0025629
-0.014311,0.0097178,-0.01853,-0.0017068
-0.014338,0.0095594,-0.0187,-0.00091468
-0.014369,0.0093963,-0.018846,-0.00019656
-0.014405,0.0092339,-0.018971,0.0004348
-0.014447,0.009072,-0.019077,0.00097162
-0.014499,0.0089151,-0.019169,0.0014131
-0.014564,0.0087681,-0.01925,0.0017572
-0.014642,0.0086388,-0.01933,0.0020036
-0.014733,0.008536,-0.01941,0.0021562
-0.014836,0.0084622,-0.01949,0.0022189
-0.014951,0.0084145,-0.019565,0.0022011
-0.015077,0.008391,-0.01963,0.0021165
-0.015213,0.0083899,-0.019685,0.0019759
-0.015358,0.0084105,-0.019732,0.0017922
-0.015505,0.0084547,-0.019774,0.0015763
-0.015654,0.0085186,-0.019814,0.0013351
