-0.012529,-0.10325,0.036519,0.0017775
-0.010988,-0.10197,0.027479,-0.00027767
-0.010705,-0.10036,0.021124,-0.00096412
-0.011176,-0.098639,0.015408,-0.0056866
-0.011608,-0.096673,0.01006,-0.0089906
-0.011903,-0.094657,0.0057569,-0.0086486
-0.012134,-0.092956,0.0028309,-0.0064794
-0.012449,-0.091603,0.00059194,-0.0038926
-0.012991,-0.090482,-0.0017082,-0.0022948
-0.01351,-0.089575,-0.004287,-0.0015102
-0.013766,-0.088882,-0.00684,-0.0010421
-0.01378,-0.088431,-0.0089282,-0.00049016
-0.013637,-0.088307,-0.010498,0.00029907
-0.013427,-0.088505,-0.011745,0.00095384
-0.013206,-0.088969,-0.012791,0.0014039
-0.012936,-0.089646,-0.013526,0.0018851
-0.012577,-0.090483,-0.013736,0.0024806
-0.012159,-0.091443,-0.013337,0.003086
-0.011731,-0.0925,-0.012476,0.0035719
-0.011318,-0.09362,-0.011383,0.0038271
-0.010936,-0.094746,-0.010211,0.003832
-0.01057,-0.095812,-0.008995,0.0036588
-0.010209,-0.096765,-0.0077204,0.0033518
-0.0098642,-0.097572,-0.0064007,0.0029259
-0.0095588,-0.098219,-0.0050713,0.0023958
-0.0093155,-0.098699,-0.0037879,0.0017956
-0.0091532,-0.099003,-0.0025846,0.0011706
-0.0090738,-0.099122,-0.0014495,0.00053967
-0.009072,-0.099052,-0.00037973,-9.4607e-05
-0.0091461,-0.098801,0.00060892,-0.00073548
-0.0092896,-0.098381,0.0014873,-0.0013789
-0.0094922,-0.097813,0.0022131,-0.0020007
-0.009742,-0.097112,0.0027555,-0.0025664
-0.010021,-0.096291,0.0031178,-0.0030477
-0.010313,-0.095365,0.0033266,-0.0034301
-0.010613,-0.094348,0.0034082,-0.0037073
-0.010917,-0.093258,0.0033898,-0.0038815
-0.011224,-0.092112,0.0032895,-0.0039517
-0.011535,-0.090926,0.0031247,-0.0039139
-0.011848,-0.089705,0.0029247,-0.0037721
-0.012164,-0.088446,0.0027152,-0.0035358
-0.012483,-0.087141,0.0025165,-0.0032208
-0.012804,-0.085782,0.0023446,-0.0028465
-0.013126,-0.084363,0.0022068,-0.0024312
-0.013446,-0.082878,0.0021088,-0.001988
-0.013759,-0.081326,0.0020598,-0.0015273
-0.014062,-0.079703,0.0020636,-0.0010593
-0.014355,-0.078017,0.0021206,-0.00059171
-0.014632,-0.076281,0.0022315,-0.00013594
-0.014891,-0.074521,0.0023918,0.00029581
-0.015129,-0.07277,0.0025962,0.0006943
-0.015343,-0.071067,0.0028417,0.0010501
-0.015531,-0.069449,0.0031247,0.0013556
-0.015694,-0.067955,0.0034442,0.0016024
