0.01516,-0.026668,-0.034639,0.0024118
0.017739,-0.02957,-0.043708,0.017128
0.020189,-0.032177,-0.017322,-0.010163
0.022658,-0.034471,-0.0032439,-0.028132
0.02465,-0.036506,-0.012959,-0.016947
0.026296,-0.038325,-0.021218,-0.002243
0.027654,-0.039917,-0.023854,0.012283
0.028803,-0.041268,-0.026528,0.035515
0.029894,-0.04238,-0.027935,0.062458
0.030958,-0.043279,-0.029442,0.089826
0.032035,-0.044033,-0.03202,0.11869
0.033208,-0.044701,-0.034399,0.14408
0.034605,-0.045311,-0.036478,0.16039
0.03631,-0.045871,-0.038402,0.16418
0.038336,-0.046403,-0.040054,0.15216
0.040658,-0.046937,-0.041413,0.12714
0.043299,-0.04751,-0.042496,0.096438
0.046312,-0.048157,-0.043341,0.064525
0.049728,-0.048887,-0.043984,0.033886
0.05357,-0.049704,-0.044455,0.0063761
0.057808,-0.050606,-0.04477,-0.014427
0.062388,-0.051589,-0.044942,-0.020698
0.067283,-0.052649,-0.044982,-0.008454
0.072467,-0.053772,-0.044909,0.018815
0.07788,-0.054937,-0.044743,0.053612
0.083449,-0.056112,-0.044509,0.086991
0.089085,-0.057266,-0.044243,0.115
0.094683,-0.058367,-0.043988,0.13841
0.10015,-0.05939,-0.043797,0.15503
0.10539,-0.060311,-0.043721,0.1591
0.11032,-0.061102,-0.043795,0.14737
0.11482,-0.06174,-0.044032,0.12089
0.11882,-0.062204,-0.044423,0.085906
0.12221,-0.062478,-0.044942,0.050758
0.12493,-0.062556,-0.045563,0.019135
0.1269,-0.062435,-0.046258,-0.0077639
0.12809,-0.062118,-0.047003,-0.026249
0.12845,-0.061614,-0.047778,-0.029525
0.12796,-0.06094,-0.048563,-0.01395
0.12659,-0.060117,-0.04934,0.017633
0.12434,-0.059169,-0.050097,0.05723
0.12122,-0.058129,-0.050825,0.095226
0.11725,-0.057026,-0.051514,0.12742
0.11246,-0.055891,-0.05215,0.15388
0.10689,-0.054756,-0.052713,0.17216
0.10061,-0.053647,-0.053186,0.17582
0.093687,-0.052589,-0.053557,0.16129
0.086215,-0.051605,-0.05382,0.13065
0.078293,-0.050714,-0.053983,0.091072
0.070017,-0.049928,-0.054053,0.052533
0.061482,-0.049256,-0.05404,0.019169
0.052795,-0.048699,-0.053955,-0.0093431
0.044072,-0.048255,-0.053809,-0.030331
