0.020124,-0.019955,-0.026183,0.028772
0.016445,-0.01574,-0.019708,0.023635
0.013041,-0.01321,-0.014926,0.01881
0.0099305,-0.01249,-0.012241,0.01453
0.0072336,-0.012498,-0.010495,0.01103
0.0049819,-0.012556,-0.0085868,0.0084291
0.0031712,-0.012585,-0.0065731,0.0065251
0.0017954,-0.012403,-0.004557,0.0049293
0.0007887,-0.012284,-0.0027555,0.0034234
6.188e-05,-0.012364,-0.0014053,0.0020482
-0.00043804,-0.012339,-0.00022388,0.00088504
-0.00074291,-0.012203,0.0010429,-6.2177e-05
-0.00090214,-0.011994,0.0023047,-0.00083952
-0.00096365,-0.011636,0.0034988,-0.0015498
-0.00096379,-0.011198,0.0045818,-0.0021963
-0.00092257,-0.010713,0.0055275,-0.0026333
-0.00082465,-0.010136,0.006407,-0.0027569
-0.00063577,-0.0095199,0.0072524,-0.002592
-0.00035222,-0.0089471,0.0080027,-0.002215
-8.3394e-06,-0.0084137,0.0085851,-0.0017243
0.00038591,-0.0079112,0.0089811,-0.0011883
0.00081705,-0.0074424,0.0092152,-0.00059494
0.0012697,-0.0069857,0.0093201,6.0896e-05
0.0017423,-0.0065428,0.0093156,0.00073634
0.0022113,-0.0061237,0.0092059,0.0013824
0.0027354,-0.0057186,0.0089906,0.0019639
0.003083,-0.0053135,0.0086767,0.0024636
0.0028888,-0.0049049,0.0082869,0.002895
0.0028634,-0.0044966,0.0078381,0.0032712
0.0036171,-0.0040957,0.0073313,0.0035818
0.0041768,-0.0037132,0.0067703,0.0038139
0.0040703,-0.0033533,0.0061591,0.003954
0.003993,-0.0030168,0.0055025,0.003996
0.0040762,-0.0027049,0.0048154,0.0039531
0.0041144,-0.0024176,0.0041118,0.0038403
0.0041658,-0.0021624,0.0034007,0.003669
0.0042111,-0.0019494,0.0026924,0.003452
0.0042192,-0.0017858,0.0019932,0.003201
0.0042295,-0.0016777,0.0013077,0.0029291
0.0042496,-0.0016273,0.00064491,0.0026555
0.00428,-0.0016345,1.2792e-05,0.002397
0.004326,-0.0016998,-0.00058224,0.0021621
0.004389,-0.0018252,-0.0011289,0.0019593
0.0044664,-0.0020095,-0.0016195,0.0017942
0.0045546,-0.0022493,-0.0020505,0.0016709
0.0046544,-0.0025401,-0.0024136,0.0015963
0.0047675,-0.0028732,-0.0027049,0.0015715
0.0048941,-0.0032414,-0.0029228,0.0015964
0.0050339,-0.0036369,-0.0030602,0.0016717
0.0051836,-0.0040512,-0.0031155,0.0017958
0.0053388,-0.0044774,-0.0030889,0.0019676
0.0054975,-0.0049093,-0.002978,0.0021843
0.0056579,-0.0053388,-0.0027852,0.0024395
0.0058164,-0.0057579,-0.002513,0.0027265
0.0059696,-0.0061614,-0.0019742,0.0030419
0.0061132,-0.0065442,-0.0016581,0.0033816
0.0062447,-0.0069031,-0.0018046,0.0037416
0.0063655,-0.0072368,-0.0023873,0.0041197
0.0064778,-0.0075405,0.0046104,0.0045104
0.0065844,-0.0078116,-0.0022527,0.00491
0.0066882,-0.0080426,0.0011646,0.0053148
0.006788,-0.0082092,0.0027012,0.0057201
0.0068829,-0.0083638,0.0029146,0.0061229
0.0069748,-0.0085909,0.0030534,0.0065175
0.0070649,-0.0087291,0.0027002,0.0068977
0.0071554,-0.0086646,0.0098441,0.0072583
0.0072494,-0.0085598,0.003132,0.0075939
0.0073456,-0.0085323,0.0066073,0.0079011
0.0074435,-0.0083256,0.0079712,0.0081778
0.007545,-0.0069962,0.0082619,0.0084217
0.0076511,-0.0068017,0.0089505,0.0086266
0.007764,-0.011731,0.009592,0.0087881
0.0078845,-0.013842,0.010182,0.0089027
0.0080088,-0.0047529,0.010715,0.008965
0.0081331,0.00078396,0.011188,0.0089728
0.008254,-0.0075211,0.011598,0.0089225
0.008369,-0.013045,0.011942,0.00881
0.0084788,-0.0083185,0.01222,0.0086343
0.0085829,-0.0049913,0.012433,0.0083954
0.0086772,-0.0057574,0.01258,0.0080964
0.0087576,-0.0060288,0.012663,0.0077414
0.0088201,-0.0059584,0.012686,0.0073358
0.0088619,-0.0059938,0.01265,0.0068844
0.0088841,-0.0055999,0.012564,0.0063928
0.0088873,-0.0052181,0.012439,0.0058677
0.0088695,-0.0049977,0.012284,0.0053164
0.0088252,-0.0047353,0.012109,0.0047492
0.0087464,-0.004438,0.011926,0.0041759
0.0086401,-0.0041302,0.011744,0.0036049
0.0085122,-0.003799,0.011575,0.0030468
0.0083638,-0.0034396,0.01143,0.0025103
0.0081987,-0.003048,0.011317,0.0020041
0.0080128,-0.0026228,0.011242,0.0015376
0.0078517,-0.0021638,0.011211,0.0011179
0.007589,-0.0016683,0.011229,0.00074918
0.0070147,-0.001136,0.011299,0.00043372
0.0065378,-0.00056741,0.011425,0.00017316
0.0065089,3.5842e-05,0.011608,-3.4215e-05
0.0063654,0.00066829,0.011847,-0.00018963
0.0058344,0.001326,0.012136,-0.0002953
0.0053178,0.002004,0.012467,-0.00035701
0.0048934,0.0026979,0.012834,-0.00038031
0.0044419,0.0034031,0.013228,-0.00037327
0.003998,0.0041131,0.013639,-0.0003449
0.0035512,0.004821,0.014056,-0.00030312
0.0030817,0.0055188,0.014465,-0.00025718
0.0026124,0.0061991,0.014855,-0.00021575
0.0021494,0.0068555,0.015217,-0.00018686
0.0016955,0.0074833,0.015544,-0.00017863
0.0012591,0.008078,0.01583,-0.00019862
0.00084503,0.0086344,0.016068,-0.00025273
0.00045652,0.0091496,0.016255,-0.00034556
9.5237e-05,0.009622,0.016388,-0.00048107
-0.00023581,0.010052,0.016467,-0.00066047
-0.00053175,0.010443,0.016495,-0.00088457
-0.00078784,0.010794,0.016476,-0.0011539
-0.0010015,0.01111,0.016415,-0.0014669
-0.0011724,0.01139,0.016319,-0.0018209
-0.0013009,0.011639,0.016194,-0.0022109
-0.001389,0.011861,0.016052,-0.0026305
-0.0014374,0.012058,0.015906,-0.0030723
-0.0014465,0.012236,0.015767,-0.0035287
-0.0014197,0.012399,0.015647,-0.0039927
-0.001361,0.012552,0.015557,-0.0044562
-0.0012755,0.012696,0.015503,-0.0049106
-0.0011703,0.012837,0.015493,-0.0053469
-0.0010502,0.012978,0.015536,-0.0057547
-0.00092123,0.013118,0.015633,-0.0061244
-0.00078919,0.013258,0.015786,-0.0064483
-0.00065994,0.013393,0.015993,-0.0067185
-0.00054135,0.013521,0.016247,-0.0069274
-0.00044065,0.01364,0.016547,-0.0070673
-0.00036294,0.013745,0.016889,-0.0071288
-0.00031323,0.013835,0.017266,-0.007105
-0.00029618,0.013906,0.017669,-0.0069925
-0.00031392,0.013952,0.018087,-0.0067882
-0.00036971,0.013971,0.018508,-0.0064916
-0.00046673,0.013963,0.01892,-0.0061032
-0.00060427,0.013923,0.019313,-0.0056207
-0.00078367,0.01385,0.019676,-0.0050463
-0.0010047,0.013743,0.019999,-0.0043846
-0.0012632,0.013598,0.020271,-0.0036399
-0.0015573,0.013416,0.020483,-0.0028204
-0.0018818,0.0132,0.02063,-0.0019337
-0.0022296,0.012954,0.020714,-0.00098368
-0.0025951,0.012687,0.020733,2.2453e-05
-0.0029698,0.012404,0.020693,0.0010759
-0.003345,0.012112,0.020592,0.0021685
-0.0037142,0.011818,0.020431,0.0032861
-0.0040695,0.01153,0.020217,0.0044176
-0.004402,0.011256,0.019956,0.0055571
-0.0047062,0.011004,0.019657,0.0066955
-0.0049748,0.010779,0.01933,0.0078261
-0.0052002,0.010584,0.01898,0.0089434
-0.0053788,0.010427,0.018613,0.010038
-0.0055033,0.010309,0.018242,0.011104
-0.0055673,0.010234,0.017875,0.012144
-0.0055696,0.010207,0.017523,0.013154
-0.0055063,0.01023,0.017197,0.014134
-0.0053779,0.010298,0.016903,0.015085
-0.0051878,0.010411,0.016642,0.016
-0.0049366,0.010561,0.016419,0.016877
-0.0046281,0.01074,0.016236,0.017719
-0.004267,0.010945,0.016097,0.018525
-0.0038558,0.011167,0.016007,0.019299
-0.0033991,0.011398,0.015964,0.020046
-0.0029042,0.011632,0.015967,0.020761
-0.0023745,0.011861,0.016015,0.021447
-0.0018159,0.012078,0.016106,0.022105
-0.0012351,0.012282,0.016244,0.022736
-0.00063545,0.012466,0.016429,0.023343
-2.5787e-05,0.012625,0.016658,0.023925
0.00058538,0.012757,0.016925,0.024474
0.0011936,0.012856,0.017225,0.024988
0.0017932,0.01292,0.017551,0.025466
0.0023817,0.012951,0.017898,0.025906
0.0029582,0.012947,0.018263,0.026309
0.0035268,0.012913,0.01864,0.026676
0.0040635,0.012854,0.019024,0.027001
0.0045323,0.012774,0.019407,0.027282
0.004995,0.012677,0.019784,0.027519
0.0054725,0.012568,0.020151,0.027707
0.0059616,0.012448,0.020504,0.02785
0.0064868,0.012324,0.020837,0.027948
0.0070296,0.012198,0.021145,0.027996
0.0079327,0.012072,0.021418,0.027996
0.0083081,0.011949,0.021647,0.02795
0.0066562,0.011833,0.021828,0.027859
0.0058458,0.011723,0.021957,0.027735
0.0083427,0.011625,0.022035,0.027581
0.01016,0.011541,0.022055,0.027398
0.0093757,0.011472,0.022034,0.027195
0.0088329,0.011421,0.022027,0.026975
0.0090547,0.011386,0.021925,0.026744
0.0091728,0.011363,0.021622,0.026516
0.0093974,0.011355,0.0213,0.026297
0.0096307,0.01136,0.021008,0.02609
0.0097272,0.011379,0.020731,0.025906
0.0098283,0.011416,0.020236,0.025744
0.0099443,0.01147,0.020263,0.025624
0.01005,0.011543,0.023001,0.025577
0.010156,0.011638,0.023693,0.025564
0.010263,0.011755,0.016231,0.025573
0.010369,0.011896,0.011728,0.025607
0.010472,0.012064,0.018674,0.025645
0.010574,0.012257,0.023437,0.0257
0.010677,0.012478,0.019827,0.025557
0.010784,0.012725,0.017217,0.025771
0.010896,0.012998,0.0174,0.027289
0.011013,0.013296,0.017278,0.028294
0.011132,0.013622,0.017334,0.027213
0.011252,0.013973,0.017483,0.026565
0.011371,0.014348,0.017271,0.027558
0.011489,0.014743,0.017114,0.028382
0.0116,0.01515,0.017066,0.028698
0.011702,0.015564,0.017008,0.02905
0.011792,0.01598,0.016955,0.02929
0.011867,0.016388,0.01691,0.029479
0.011928,0.016785,0.016865,0.029705
0.011975,0.017163,0.016817,0.029872
0.012007,0.017515,0.01676,0.029972
0.012023,0.017835,0.016691,0.030014
0.012021,0.018115,0.016608,0.029983
0.011997,0.01835,0.016508,0.029881
0.011951,0.018536,0.016392,0.029702
0.011884,0.018665,0.016262,0.029445
0.011796,0.018733,0.016118,0.029111
0.01169,0.018734,0.01596,0.028693
0.011569,0.018662,0.015791,0.028191
0.011433,0.018516,0.015607,0.027609
0.011288,0.018301,0.015409,0.026948
0.011138,0.018017,0.015199,0.026212
0.010984,0.017673,0.014978,0.025408
0.01083,0.017258,0.014748,0.024536
0.010678,0.016747,0.014508,0.0236
0.010527,0.016193,0.014257,0.022608
0.010382,0.01562,0.013996,0.021566
0.010245,0.015029,0.013726,0.020484
0.010115,0.014449,0.013441,0.019373
0.0099967,0.013874,0.01316,0.01824
0.0098909,0.013565,0.012916,0.017094
0.009797,0.012868,0.012633,0.015949
0.0097157,0.010669,0.012271,0.014818
0.0096457,0.0091224,0.011867,0.013714
0.0095833,0.010083,0.011409,0.012654
0.0095278,0.01058,0.010909,0.011645
0.0094765,0.0091779,0.010076,0.010698
0.0094265,0.0080116,0.0096852,0.009823
0.0093785,0.0074757,0.011261,0.0090269
0.009329,0.0069216,0.011766,0.008319
0.0092749,0.0065121,0.0081712,0.0077045
0.0092158,0.0061769,0.0056253,0.0071834
0.0091501,0.0058055,0.0072164,0.0067576
0.0090772,0.0055027,0.0081898,0.0064259
0.0089971,0.0052726,0.0070114,0.0061847
0.0089088,0.0050931,0.0060508,0.0060322
0.0088109,0.0049685,0.0054214,0.0059611
0.0087049,0.0048953,0.0047352,0.0059597
0.0085919,0.0048642,0.0042486,0.0060166
0.0084733,0.0048649,0.0037874,0.0061183
0.0083531,0.0048872,0.0032727,0.0062506
0.0082328,0.0049206,0.0028151,0.0064024
0.0081143,0.0049586,0.0024196,0.0065608
0.0080006,0.0049945,0.0020836,0.0067117
0.0078921,0.0050202,0.0018188,0.0068452
0.0077927,0.0050293,0.0016284,0.0069517
0.0077082,0.0050149,0.0015158,0.0070234
0.0076415,0.0049704,0.0014811,0.0070571
0.0075954,0.0048936,0.001524,0.0070485
0.0075725,0.0047836,0.0016473,0.0069941
0.0075754,0.004638,0.0018499,0.0068927
0.0076072,0.0044587,0.0021257,0.0067443
0.0076722,0.0042484,0.0024676,0.0065515
0.0077722,0.0040093,0.0028649,0.0063208
0.0079075,0.0037491,0.0033065,0.0060595
0.0080805,0.0034772,0.0037845,0.0057738
0.0082909,0.0032018,0.0042862,0.0054719
0.0085398,0.0029332,0.0047967,0.0051614
0.0088296,0.0026812,0.0053009,0.0048492
0.0091603,0.002453,0.0057813,0.0045445
0.0095334,0.0022566,0.0062238,0.0042531
0.0099486,0.0021003,0.006619,0.0039776
0.010402,0.0019896,0.0069558,0.003721
0.01089,0.0019307,0.007224,0.0034828
0.011411,0.0019282,0.0074151,0.0032615
0.011961,0.0019824,0.0075188,0.0030569
0.012537,0.0020936,0.0075295,0.0028674
0.013135,0.0022602,0.0074469,0.0026884
0.013747,0.0024774,0.0072706,0.0025158
0.014369,0.0027424,0.0070023,0.0023426
0.014998,0.0030499,0.0066453,0.0021597
0.015628,0.0033919,0.0062021,0.0019626
