0.097359,-0.007107,-0.02038,-0.077
0.11868,-0.012216,0.025173,-0.066301
0.13387,-0.017197,0.032992,-0.057777
0.14202,-0.022134,0.032636,-0.052473
0.14555,-0.026877,0.035781,-0.049683
0.14624,-0.031224,0.030201,-0.047871
0.14571,-0.035165,0.026497,-0.046202
0.14531,-0.038944,0.034432,-0.043948
0.14448,-0.042598,0.041949,-0.041248
0.14258,-0.046041,0.043418,-0.038814
0.13914,-0.049163,0.044418,-0.036778
0.13419,-0.051848,0.046066,-0.035046
0.12838,-0.05407,0.046999,-0.033411
0.12239,-0.055828,0.048131,-0.031569
0.11661,-0.057108,0.049674,-0.029506
0.11103,-0.05786,0.051014,-0.027367
0.10555,-0.058041,0.052187,-0.025218
0.10012,-0.057672,0.053251,-0.023096
0.094773,-0.05681,0.054155,-0.021008
0.089494,-0.055521,0.054805,-0.01895
0.084187,-0.053873,0.055024,-0.016962
0.078729,-0.051914,0.054678,-0.015063
0.073032,-0.049692,0.05372,-0.013237
0.06716,-0.047271,0.052256,-0.01146
0.061249,-0.044719,0.050428,-0.0096961
0.055407,-0.042101,0.048338,-0.0079175
0.049733,-0.039484,0.046073,-0.0061074
0.044282,-0.036928,0.043686,-0.0042551
0.039076,-0.034492,0.041224,-0.0023676
0.034148,-0.032238,0.038724,-0.00046706
0.029511,-0.030217,0.036205,0.0014287
0.025138,-0.028471,0.033679,0.0032996
0.020992,-0.027029,0.031156,0.005132
0.017032,-0.025901,0.028657,0.0069212
0.013199,-0.025082,0.026207,0.0086499
0.0094517,-0.024561,0.023831,0.010308
0.0057562,-0.024317,0.021551,0.011882
0.0020689,-0.024321,0.019376,0.013349
-0.0016502,-0.024542,0.017305,0.014719
-0.0054453,-0.024942,0.015335,0.015993
-0.0093671,-0.025478,0.013461,0.017158
-0.013461,-0.026112,0.011675,0.018215
-0.017761,-0.026799,0.009969,0.019156
-0.022296,-0.027497,0.0083359,0.020068
-0.027086,-0.02817,0.0067657,0.020712
-0.032142,-0.028779,0.0052567,0.020682
-0.037466,-0.029292,0.0038162,0.020759
-0.043042,-0.029686,0.0024538,0.021622
-0.048837,-0.02994,0.0011826,0.022188
-0.054807,-0.030046,1.3848e-05,0.021931
-0.060893,-0.030003,-0.0010462,0.021629
-0.067038,-0.029817,-0.0019898,0.021428
-0.073189,-0.029501,-0.0028088,0.021086
-0.079296,-0.029076,-0.0034964,0.020666
-0.085307,-0.028563,-0.0040454,0.020146
-0.091171,-0.027987,-0.0044523,0.019485
-0.09684,-0.027374,-0.004716,0.018731
-0.10227,-0.026747,-0.0048328,0.01789
-0.10746,-0.02613,-0.0047987,0.016962
-0.11237,-0.025545,-0.004609,0.015962
-0.11696,-0.025014,-0.0042566,0.014901
-0.12113,-0.024553,-0.0037398,0.013789
-0.12481,-0.024179,-0.0030609,0.012646
-0.12788,-0.023902,-0.002221,0.011492
-0.13028,-0.02373,-0.0012231,0.010352
-0.13191,-0.023667,-7.0639e-05,0.0092638
-0.13266,-0.02371,0.0012362,0.0082611
-0.13248,-0.023853,0.0026904,0.0073812
-0.13133,-0.024088,0.0042807,0.0066681
-0.12922,-0.024401,0.0059978,0.0061613
-0.12623,-0.02478,0.0078258,0.0059002
-0.12243,-0.025211,0.0097607,0.0059257
-0.11791,-0.025684,0.011806,0.0062679
-0.11275,-0.02619,0.013924,0.0069457
-0.10702,-0.026727,0.016094,0.0079737
-0.10079,-0.027288,0.018302,0.0093625
-0.094114,-0.027872,0.020523,0.011124
-0.087023,-0.028481,0.022753,0.013261
-0.079542,-0.029111,0.024867,0.015744
-0.071715,-0.029767,0.02716,0.018511
-0.063572,-0.03045,0.030137,0.021471
-0.055162,-0.031159,0.032806,0.024545
-0.046557,-0.031895,0.034308,0.027693
-0.037817,-0.032658,0.036003,0.030871
-0.028989,-0.033444,0.038549,0.034043
-0.020101,-0.034253,0.040966,0.037206
-0.011132,-0.035082,0.043072,0.040403
-0.0020403,-0.035922,0.045164,0.043706
0.0071585,-0.036766,0.047165,0.047175
0.01641,-0.037602,0.04911,0.05074
0.025621,-0.038414,0.05105,0.054154
0.034651,-0.039186,0.05294,0.057286
0.043365,-0.039905,0.054777,0.060251
0.051562,-0.040552,0.056583,0.063255
0.059043,-0.041115,0.058308,0.066553
0.065599,-0.041583,0.059882,0.069837
0.070851,-0.041944,0.061429,0.071859
0.074576,-0.042196,0.06301,0.071377
0.076616,-0.042337,0.064569,0.067547
0.076908,-0.042372,0.066092,0.060453
0.075971,-0.04231,0.067645,0.051809
0.074376,-0.042161,0.069944,0.043398
0.072593,-0.041937,0.071198,0.036247
0.071073,-0.041657,0.068361,0.030791
0.069884,-0.041339,0.067337,0.026305
0.068966,-0.041006,0.073611,0.022041
0.068438,-0.040684,0.077995,0.018059
0.068419,-0.040395,0.075313,0.014469
0.06882,-0.040164,0.0735,0.011425
0.069534,-0.040012,0.074896,0.0089994
0.070364,-0.039959,0.075856,0.0068314
0.071073,-0.040021,0.076344,0.0046292
0.071736,-0.040212,0.076859,0.0024159
0.072446,-0.040539,0.076995,0.00023545
0.073238,-0.041004,0.077074,-0.0018934
0.074147,-0.041606,0.077227,-0.0039431
0.075119,-0.042336,0.077305,-0.0059402
0.076183,-0.043185,0.077324,-0.0078584
0.077415,-0.044142,0.077309,-0.0095862
0.078865,-0.045193,0.077255,-0.011039
0.080573,-0.046319,0.077164,-0.012198
0.082508,-0.0475,0.077037,-0.01309
0.084592,-0.048711,0.076874,-0.01375
0.086798,-0.049928,0.076678,-0.014198
0.089147,-0.051127,0.076442,-0.014451
0.091613,-0.052283,0.076158,-0.014524
0.094179,-0.05337,0.075822,-0.014444
0.09683,-0.054367,0.075427,-0.014242
0.099432,-0.055251,0.074969,-0.013947
0.10189,-0.056004,0.074448,-0.013579
0.10415,-0.056611,0.073851,-0.013055
0.10613,-0.057061,0.073156,-0.012498
0.10769,-0.057343,0.072353,-0.012074
0.10874,-0.057449,0.07144,-0.011778
0.10912,-0.057369,0.070411,-0.0089131
0.10865,-0.057097,0.069268,-0.011161
0.1073,-0.056629,0.068008,-0.0097257
0.10507,-0.055966,0.066618,-0.0089771
0.10197,-0.055111,0.065109,-0.0086414
0.098039,-0.054071,0.063512,-0.0074459
0.093363,-0.052855,0.06185,-0.0057871
0.088035,-0.051477,0.060141,-0.0043467
0.082229,-0.049954,0.058396,-0.0033979
0.076176,-0.048308,0.056624,-0.0029487
0.070014,-0.046557,0.054835,-0.0024023
0.06383,-0.044726,0.053076,-0.0017056
0.0577,-0.042835,0.051378,-0.00092863
0.051672,-0.040906,0.049742,0.00012661
0.045808,-0.038964,0.048176,0.0011779
0.040158,-0.037034,0.046689,0.0021312
0.034727,-0.035142,0.045297,0.0030777
0.029487,-0.033315,0.044028,0.0039593
0.024447,-0.031579,0.042892,0.0047996
0.019664,-0.029954,0.04186,0.0056185
0.015201,-0.028462,0.040894,0.0063718
0.011111,-0.027119,0.039981,0.0070372
0.0074152,-0.025935,0.03911,0.0076376
0.0041314,-0.024918,0.038207,0.0081753
0.0012818,-0.024065,0.037421,0.008646
-0.0011146,-0.023372,0.036991,0.0090589
-0.0030532,-0.022834,0.036367,0.0094001
-0.0045608,-0.022437,0.035103,0.0096617
-0.0056775,-0.022168,0.033918,0.0098481
-0.0064291,-0.022014,0.033147,0.0099583
-0.0068258,-0.021954,0.032277,0.0099927
-0.0068867,-0.021971,0.031199,0.0099534
-0.0066358,-0.022044,0.030057,0.0098396
-0.0060955,-0.02215,0.028814,0.0096528
-0.0052957,-0.022269,0.027498,0.0093961
-0.0042627,-0.022381,0.026143,0.0090721
-0.0030171,-0.022468,0.024733,0.0086851
-0.001591,-0.022513,0.02328,0.0082403
-2.4101e-05,-0.02251,0.021804,0.0077424
0.0016521,-0.022451,0.020322,0.0071963
0.0034073,-0.022339,0.018859,0.0066066
0.0052132,-0.022179,0.017436,0.0059771
0.0070526,-0.021976,0.016075,0.0053111
0.0089093,-0.021745,0.014796,0.0046125
0.010768,-0.021501,0.013614,0.0038844
0.012618,-0.021261,0.012546,0.0031297
0.014448,-0.021041,0.011608,0.0023525
0.016248,-0.020861,0.010816,0.0015589
0.018012,-0.020736,0.010181,0.0007559
0.019733,-0.020684,0.0097093,-5.0974e-05
0.021404,-0.020725,0.0094033,-0.00085456
0.023021,-0.020875,0.0092604,-0.0016493
0.02458,-0.021148,0.0092731,-0.0024324
0.026084,-0.021551,0.0094334,-0.0032
0.027542,-0.022088,0.0097296,-0.0039519
0.02896,-0.022758,0.010146,-0.0046901
0.030349,-0.023557,0.010667,-0.0054151
0.031722,-0.024474,0.011276,-0.0061264
0.03309,-0.025492,0.011956,-0.0068242
0.034467,-0.02659,0.012691,-0.0075062
0.035868,-0.02774,0.013466,-0.0081701
0.037306,-0.028914,0.014265,-0.0088154
0.038795,-0.030085,0.015074,-0.00944
0.040351,-0.031225,0.01588,-0.010045
0.041991,-0.032305,0.016669,-0.010633
0.043732,-0.033296,0.017436,-0.01121
0.045592,-0.034162,0.018176,-0.011779
0.047585,-0.034875,0.018886,-0.012343
0.049726,-0.035411,0.019571,-0.0129
0.052027,-0.03575,0.020236,-0.013444
0.054494,-0.035876,0.020886,-0.013975
0.057132,-0.035781,0.021534,-0.014498
0.059941,-0.035453,0.02219,-0.015012
0.062915,-0.034898,0.022863,-0.015512
0.066049,-0.034128,0.023564,-0.015997
0.069331,-0.033164,0.024305,-0.016477
0.072746,-0.032035,0.025093,-0.016965
0.07628,-0.030772,0.025939,-0.017494
0.079915,-0.029403,0.026849,-0.018073
0.083625,-0.027961,0.02783,-0.018673
0.087385,-0.026492,0.028886,-0.01928
0.091164,-0.025042,0.030019,-0.019896
0.094929,-0.023657,0.031227,-0.020513
0.098651,-0.022386,0.03251,-0.021126
0.1023,-0.021259,0.033859,-0.021721
0.10583,-0.020359,0.035267,-0.022242
0.10923,-0.019606,0.036724,-0.022681
0.11245,-0.018837,0.038215,-0.023103
0.11548,-0.01844,0.039727,-0.023545
0.1183,-0.018735,0.041248,-0.024026
0.12088,-0.019219,0.042764,-0.024578
0.12321,-0.019639,0.044261,-0.025205
0.12528,-0.020337,0.045728,-0.025921
0.12706,-0.021351,0.04715,-0.026787
0.12856,-0.022548,0.048519,-0.027813
0.12976,-0.02392,0.049828,-0.028936
0.13068,-0.025415,0.051069,-0.030118
0.13129,-0.026975,0.052238,-0.031332
0.13162,-0.028571,0.053331,-0.032523
0.13167,-0.030163,0.054345,-0.033665
0.13142,-0.03171,0.05528,-0.034731
0.13091,-0.033176,0.05614,-0.035667
0.13012,-0.034522,0.056929,-0.036444
0.12908,-0.035718,0.057656,-0.037075
0.12778,-0.036733,0.058329,-0.037555
0.12622,-0.037547,0.058953,-0.037868
0.12442,-0.03816,0.05954,-0.038039
0.12238,-0.03857,0.060098,-0.038095
0.12011,-0.038784,0.060639,-0.038044
0.11761,-0.03882,0.061173,-0.037902
0.11491,-0.038692,0.061707,-0.037677
0.112,-0.038425,0.062243,-0.037364
0.10889,-0.038046,0.062787,-0.036977
0.10561,-0.037584,0.063343,-0.036541
0.10217,-0.037066,0.063912,-0.036048
0.098577,-0.036519,0.0645,-0.035475
0.094861,-0.035967,0.065104,-0.034822
0.091034,-0.035433,0.065722,-0.03409
0.087122,-0.034943,0.066349,-0.033287
0.083148,-0.034516,0.066976,-0.03243
0.079138,-0.034168,0.067596,-0.03152
0.07512,-0.033913,0.068203,-0.030555
0.071122,-0.03375,0.068785,-0.029541
0.067167,-0.033681,0.069329,-0.028497
0.063284,-0.033702,0.069823,-0.027433
0.059498,-0.033801,0.070251,-0.026355
0.055828,-0.033967,0.070607,-0.025263
0.052299,-0.03419,0.070885,-0.024155
0.048929,-0.034453,0.071078,-0.023034
0.04573,-0.034746,0.071179,-0.021903
0.042719,-0.035061,0.071184,-0.020766
0.039904,-0.035389,0.071086,-0.019628
0.037292,-0.035725,0.070884,-0.018489
0.034888,-0.036068,0.070582,-0.017351
0.032694,-0.036415,0.070182,-0.016217
0.030702,-0.036767,0.06969,-0.015086
0.028911,-0.037128,0.069112,-0.01396
0.027309,-0.0375,0.068453,-0.012834
0.025886,-0.037891,0.067725,-0.011704
0.024631,-0.038308,0.066939,-0.010563
0.023527,-0.038758,0.066109,-0.009406
0.022557,-0.039251,0.065249,-0.0082297
0.021706,-0.039797,0.064365,-0.0070307
0.020956,-0.040396,0.063464,-0.0058052
0.020292,-0.041051,0.062549,-0.0045488
0.019702,-0.041757,0.061629,-0.0032572
0.01917,-0.042505,0.060709,-0.0019296
0.018678,-0.043281,0.059795,-0.00056586
0.018217,-0.04407,0.058886,0.00083479
0.017773,-0.044845,0.057984,0.0022557
0.017337,-0.045578,0.057077,0.0037402
0.016907,-0.04624,0.056152,0.0053753
0.016474,-0.046799,0.055227,0.006969
0.016035,-0.047229,0.054305,0.0083869
0.015592,-0.047502,0.053378,0.0097713
0.015147,-0.047593,0.052447,0.011103
0.014712,-0.047475,0.051496,0.012401
