-0.048636,-0.00056746,-9.7592e-05,-0.03431
-0.0423,-0.002897,0.0020802,-0.025044
-0.036282,-0.0046066,0.0041672,-0.015982
-0.03047,-0.0059456,0.0060671,-0.0072944
-0.024915,-0.0071767,0.0077045,0.00087188
-0.019744,-0.0083984,0.0090282,0.0083938
-0.014983,-0.009646,0.010016,0.015178
-0.010658,-0.010842,0.010664,0.021159
-0.0067965,-0.011857,0.010982,0.026305
-0.0034014,-0.012653,0.010997,0.030613
-0.00048468,-0.013249,0.010749,0.034098
0.001945,-0.01364,0.010287,0.036792
0.0038878,-0.013801,0.0096668,0.038732
0.0053549,-0.013725,0.0089416,0.039969
0.0063694,-0.013412,0.0081562,0.040569
0.00696,-0.01292,0.0073531,0.040618
0.0071689,-0.012327,0.0065732,0.040216
0.0070535,-0.011671,0.0058554,0.039468
0.0066786,-0.010969,0.0052406,0.038476
0.0061119,-0.01022,0.0047615,0.037334
0.0054132,-0.0094338,0.0044388,0.036126
0.0046273,-0.0086548,0.0042847,0.034925
0.0037879,-0.0079367,0.0042985,0.033786
0.0029216,-0.0073097,0.0044705,0.032748
0.0020498,-0.0067909,0.0047872,0.031835
0.0011922,-0.0063864,0.0052252,0.031056
0.00036494,-0.0060921,0.0057516,0.030412
-0.00042071,-0.0059152,0.0063339,0.029902
-0.0011529,-0.0058577,0.0069388,0.029519
-0.0018206,-0.0059036,0.0075351,0.029254
-0.0024156,-0.0060305,0.0081036,0.029092
-0.00293,-0.0062101,0.0086281,0.029013
-0.0033627,-0.006416,0.0090954,0.028988
-0.0037224,-0.0066337,0.0094992,0.028994
-0.0040207,-0.006854,0.0098335,0.029005
-0.0042709,-0.0070662,0.010096,0.028999
-0.0044834,-0.0072581,0.010288,0.028961
-0.0046619,-0.007415,0.010413,0.028877
-0.0048077,-0.0075228,0.010477,0.028746
-0.0049211,-0.0075745,0.010489,0.02857
-0.005,-0.0075656,0.010455,0.028356
-0.0050423,-0.0074945,0.010386,0.028111
-0.0050443,-0.0073611,0.010298,0.027848
-0.005,-0.0071619,0.010202,0.027573
-0.0049071,-0.006897,0.010112,0.027297
-0.0047677,-0.00657,0.01004,0.027031
-0.0045848,-0.0061839,0.0099944,0.026781
-0.0043645,-0.0057457,0.0099809,0.026558
-0.0041106,-0.0052612,0.010005,0.026373
-0.003822,-0.0047311,0.010067,0.026237
-0.0034982,-0.0041577,0.010165,0.026163
-0.0031391,-0.0035446,0.010295,0.02616
-0.0027471,-0.002894,0.010454,0.026233
-0.0023287,-0.0022116,0.010636,0.026384
-0.0018901,-0.0015035,0.010837,0.026612
-0.0014374,-0.00077168,0.011051,0.02691
-0.00097843,-2.192e-05,0.01127,0.027272
-0.00052048,0.00074101,0.01149,0.027695
-7.1442e-05,0.0015141,0.011704,0.028172
0.00035767,0.0022892,0.011907,0.028701
