0.067091,-0.0043777,0.045098,-0.060351
0.062092,-0.0045325,0.048263,-0.055244
0.058239,-0.003836,0.050349,-0.048548
0.054835,-0.0025267,0.051288,-0.040357
0.05108,-0.00061147,0.051061,-0.030812
0.047316,0.00082063,0.049705,-0.020102
0.043234,0.0020473,0.047313,-0.008471
0.039044,0.0036245,0.044038,0.0037736
0.035042,0.0051786,0.040077,0.016284
0.031107,0.0066934,0.03565,0.028689
0.027262,0.0080461,0.030981,0.040614
0.023675,0.008976,0.026271,0.051723
0.020424,0.0095542,0.021681,0.061748
0.017567,0.0098686,0.017331,0.0705
0.01524,0.0098261,0.013302,0.077877
0.013466,0.0093918,0.0096467,0.083848
0.012226,0.0086397,0.0064103,0.088427
0.011489,0.0076162,0.0036328,0.091662
0.011163,0.0064132,0.0013453,0.09362
0.011151,0.0051245,-0.000429,0.094379
0.011378,0.003772,-0.0016857,0.094033
0.011783,0.0023844,-0.0024437,0.092699
0.012311,0.001005,-0.0027431,0.090505
0.012916,-0.00032916,-0.0026505,0.087612
0.013553,-0.0015792,-0.0022533,0.0842
0.014179,-0.0027137,-0.0016504,0.080461
0.014758,-0.0037118,-0.00094454,0.076593
0.015266,-0.004553,-0.00022627,0.072774
0.015676,-0.0052159,0.00043598,0.069141
0.01596,-0.0056833,0.00099938,0.065791
0.016092,-0.0059461,0.001448,0.062774
0.016047,-0.0060091,0.0017867,0.060101
0.015822,-0.0058955,0.002025,0.057765
0.015433,-0.0056375,0.0021748,0.055743
0.014906,-0.0052681,0.0022495,0.054005
0.014272,-0.0048194,0.0022577,0.052524
0.013557,-0.0043177,0.0022079,0.051277
0.012782,-0.0037847,0.0021114,0.050242
0.011972,-0.0032441,0.0019771,0.049407
0.011149,-0.0027151,0.0018168,0.048753
0.010331,-0.0022129,0.0016472,0.048255
0.0095307,-0.0017497,0.0014863,0.047884
0.0087558,-0.0013298,0.0013536,0.047607
0.0080097,-0.00095664,0.0012686,0.047392
0.0073001,-0.00063335,0.001243,0.047218
0.0066333,-0.00036196,0.001281,0.047074
0.0060139,-0.0001429,0.0013781,0.046959
0.005448,2.6208e-05,0.0015207,0.046881
0.0049323,0.00015109,0.0016945,0.046848
0.0044586,0.00024164,0.0018856,0.046872
0.0040213,0.00030662,0.0020783,0.046964
0.0036103,0.00035565,0.0022611,0.047133
0.0032172,0.0003976,0.002425,0.04738
0.0028367,0.00043929,0.0025607,0.047699
0.002459,0.00048964,0.0026636,0.048078
0.0020724,0.00055369,0.0027318,0.048498
0.0016684,0.00063422,0.0027618,0.048946
0.0012412,0.00073071,0.0027536,0.049407
0.00078749,0.00083792,0.0027066,0.049868
0.0003086,0.00095221,0.0026166,0.050316
-0.00019694,0.0010712,0.0024816,0.050736
-0.00073066,0.001194,0.0023,0.051114
-0.0012918,0.0013178,0.00207,0.051436
-0.0018804,0.0014397,0.0017948,0.051691
-0.0024908,0.0015559,0.0014774,0.05187
-0.0031151,0.0016619,0.0011194,0.051963
-0.0037472,0.0017572,0.00072614,0.05196
-0.0043796,0.0018403,0.00030216,0.051852
-0.0050052,0.0019089,-0.00014948,0.051637
-0.0056169,0.001961,-0.00062204,0.051312
-0.0062042,0.0019931,-0.0011097,0.050885
-0.0067539,0.0020056,-0.0016086,0.050365
-0.0072542,0.0020015,-0.0021119,0.049757
-0.0076971,0.0019881,-0.0026164,0.04907
-0.0080759,0.0019737,-0.0031195,0.048314
-0.008385,0.0019648,-0.0036144,0.0475
-0.0086192,0.0019664,-0.0040949,0.046646
-0.0087743,0.0019811,-0.0045543,0.045766
-0.0088481,0.0020157,-0.0049845,0.044874
-0.0088421,0.0020758,-0.0053805,0.043984
-0.0087614,0.0021663,-0.0057389,0.043107
-0.008611,0.00229,-0.0060535,0.042256
-0.0083972,0.0024442,-0.0063209,0.041449
-0.0081279,0.0026253,-0.0065393,0.040699
-0.0078096,0.0028307,-0.0067049,0.040016
-0.0074522,0.0030584,-0.0068186,0.039409
-0.0070674,0.0033046,-0.0068824,0.038879
-0.0066664,0.0035628,-0.0068963,0.038425
-0.0062625,0.0038233,-0.0068624,0.038047
-0.0058664,0.0040712,-0.0067812,0.037746
-0.0054867,0.0042946,-0.0066518,0.037515
-0.0051356,0.0044829,-0.0064761,0.037346
-0.0048236,0.0046269,-0.0062579,0.037226
-0.0045584,0.0047214,-0.0060002,0.037141
-0.0043477,0.0047569,-0.0057077,0.037081
-0.0041941,0.004724,-0.0053841,0.037033
-0.0040966,0.0046166,-0.0050311,0.036985
-0.0040568,0.0044314,-0.004655,0.036923
-0.0040735,0.0041693,-0.0042623,0.036834
-0.0041418,0.0038338,-0.0038577,0.036701
-0.0042602,0.0034272,-0.003448,0.036516
-0.0044238,0.0029502,-0.003037,0.036271
-0.0046252,0.0024083,-0.0026275,0.035965
-0.0048612,0.0018089,-0.0022249,0.035601
-0.0051241,0.001163,-0.0018353,0.03518
-0.0054062,0.00048854,-0.001464,0.034702
-0.0057043,-0.00019978,-0.0011184,0.034176
-0.00601,-0.00088812,-0.0008059,0.033612
-0.0063144,-0.001562,-0.00052978,0.033021
-0.0066134,-0.0022104,-0.00029633,0.032421
-0.0069001,-0.0028204,-0.0001109,0.031822
-0.0071709,-0.0033769,2.3163e-05,0.031235
-0.007427,-0.0038691,9.992e-05,0.030674
-0.0076664,-0.0042907,0.00011871,0.030151
-0.0078876,-0.0046357,8.2387e-05,0.029679
-0.0080936,-0.0049018,-7.7467e-06,0.029274
-0.0082829,-0.0050858,-0.00014869,0.028945
-0.0084544,-0.0051815,-0.00033688,0.028697
-0.0086103,-0.0051882,-0.00057035,0.028532
-0.0087472,-0.0051086,-0.0008443,0.028448
-0.0088637,-0.0049466,-0.0011497,0.028443
-0.0089609,-0.0047139,-0.0014805,0.028517
-0.0090326,-0.004422,-0.0018283,0.028664
