-0.02181,-0.0086322,0.0015791,0.0047052
-0.01968,-0.00924,0.0013423,0.0044665
-0.01803,-0.009809,0.0010874,0.0041606
-0.016832,-0.010322,0.00096363,0.0037502
-0.015834,-0.010767,0.00080365,0.0032076
-0.014655,-0.011131,0.00054242,0.0025891
-0.013478,-0.011401,0.00023645,0.0019292
-0.012222,-0.011568,-0.00016312,0.0012107
-0.010907,-0.011624,-0.00061138,0.00044679
-0.00961,-0.011568,-0.0010649,-0.00033256
-0.0081954,-0.011404,-0.0015295,-0.0011092
-0.0066782,-0.011139,-0.0019991,-0.0018604
-0.005088,-0.010783,-0.0024567,-0.0025673
-0.0034645,-0.01035,-0.0028937,-0.0032181
-0.001887,-0.009852,-0.0032949,-0.0038025
-0.00038653,-0.0093074,-0.0036317,-0.0043168
0.0010576,-0.0087339,-0.0039066,-0.0047587
0.0024539,-0.0081492,-0.0041379,-0.005127
0.0037948,-0.0075709,-0.0043396,-0.0054223
0.0050844,-0.0070141,-0.0045219,-0.0056445
0.0063057,-0.0064918,-0.0046865,-0.0057955
0.0074672,-0.0060155,-0.0048338,-0.0058812
0.0086038,-0.0055979,-0.0049722,-0.0059094
0.0097212,-0.00525,-0.0051179,-0.0058886
0.010811,-0.0049798,-0.005277,-0.0058298
0.011858,-0.0047931,-0.0054409,-0.0057458
0.012842,-0.0046913,-0.0055986,-0.0056487
0.013758,-0.004675,-0.0057446,-0.005552
0.014609,-0.0047409,-0.0058793,-0.0054658
0.015392,-0.0048834,-0.006007,-0.0053962
0.016094,-0.005094,-0.0061289,-0.0053482
0.016704,-0.0053611,-0.0062413,-0.0053237
0.017209,-0.0056752,-0.0063391,-0.0053232
0.017609,-0.0060259,-0.0064206,-0.0053454
0.017907,-0.0064039,-0.0064876,-0.0053884
0.018102,-0.0068004,-0.0065366,-0.0054481
0.018195,-0.0072062,-0.006564,-0.0055212
0.018182,-0.0076145,-0.0065666,-0.0056058
0.018062,-0.0080169,-0.0065395,-0.0056969
0.017838,-0.0084065,-0.0064769,-0.0057916
0.01752,-0.0087784,-0.0063664,-0.0058859
0.017117,-0.0091267,-0.0062337,-0.0059729
0.016641,-0.0094467,-0.0061074,-0.0060485
0.016101,-0.0097334,-0.0059473,-0.0061077
0.015506,-0.0099845,-0.0057508,-0.0061473
0.014867,-0.010199,-0.0055091,-0.0061663
0.014198,-0.010378,-0.0052983,-0.0061638
0.013516,-0.010528,-0.0049928,-0.0061384
0.012838,-0.010649,-0.004035,-0.0060893
0.012172,-0.010745,-0.0036086,-0.0060189
0.011516,-0.010821,-0.0052167,-0.0059283
0.010865,-0.010871,-0.006047,-0.0058219
0.010212,-0.010902,-0.0038992,-0.0057026
0.009568,-0.010924,-0.0019334,-0.0055694
0.0089541,-0.010922,-0.0022104,-0.005425
0.0083743,-0.010895,-0.0031877,-0.0052698
0.0078205,-0.010842,-0.0037331,-0.0051052
0.00729,-0.010746,-0.0039081,-0.0049349
0.0067884,-0.010641,-0.0040027,-0.0047597
0.0063391,-0.010522,-0.0041256,-0.0045801
0.0059697,-0.010474,-0.0042321,-0.0043958
0.0056631,-0.010722,-0.0043582,-0.0042073
0.0053593,-0.010672,-0.0044997,-0.0040145
0.0050151,-0.0098968,-0.0046306,-0.0038191
0.0046162,-0.0091984,-0.0047616,-0.0036237
0.0041573,-0.0085158,-0.0048681,-0.0034267
0.0036319,-0.0088597,-0.0049387,-0.0032287
0.0030077,-0.012121,-0.0049887,-0.0030283
0.0022398,-0.014003,-0.0050093,-0.002825
0.0013356,-0.010605,-0.0049832,-0.0026225
0.00036366,-0.0077574,-0.0049028,-0.0024218
-0.00061105,-0.0089128,-0.0047651,-0.0022246
-0.0015573,-0.0098099,-0.004572,-0.0020311
-0.0024608,-0.0096251,-0.004326,-0.0018413
-0.0033141,-0.0099674,-0.0040255,-0.0016565
-0.0040899,-0.010176,-0.0036709,-0.0014789
-0.0047371,-0.010285,-0.0032697,-0.0013121
-0.0052365,-0.010613,-0.002833,-0.0011563
-0.0056122,-0.010842,-0.0023719,-0.0010128
-0.0058909,-0.011061,-0.0018946,-0.00088188
-0.0060805,-0.011351,-0.0014063,-0.00076169
-0.0061764,-0.01163,-0.00091984,-0.00065388
-0.0061634,-0.011887,-0.00044128,-0.00055851
-0.0060368,-0.012133,1.8609e-05,-0.00047474
-0.0058133,-0.01236,0.00046332,-0.00040124
-0.0055029,-0.012569,0.00090879,-0.00033419
-0.005107,-0.012766,0.00131,-0.00027035
-0.0046285,-0.012923,0.0016562,-0.00020718
-0.004073,-0.013026,0.0019274,-0.00014404
-0.0034556,-0.013078,0.0020798,-7.9419e-05
-0.0027997,-0.013071,0.0021844,-1.1473e-05
-0.0021287,-0.013005,0.0022613,6.2081e-05
-0.0014634,-0.012878,0.0023091,0.00014551
-0.00082203,-0.01269,0.0023704,0.00023909
-0.00021916,-0.012444,0.002412,0.00034471
0.000331,-0.012148,0.0024258,0.00046518
0.00081286,-0.01181,0.0024373,0.00059965
0.0012148,-0.011444,0.0024442,0.0007498
0.0015254,-0.011061,0.002451,0.00091567
0.0017377,-0.010674,0.0024712,0.0010937
0.0018529,-0.010296,0.0025058,0.0012807
0.001869,-0.0099395,0.0025552,0.0014724
0.0017861,-0.0096171,0.002632,0.0016637
0.0016068,-0.0093408,0.0027385,0.0018501
0.0013319,-0.00912,0.0028729,0.0020293
0.00096782,-0.0089626,0.0030419,0.0021975
0.00052669,-0.008874,0.0032474,0.002352
1.9737e-05,-0.0088593,0.0034885,0.002491
-0.00054061,-0.008922,0.0037652,0.0026099
-0.0011326,-0.0090614,0.0040712,0.0027077
-0.0017662,-0.0092746,0.0043962,0.0027803
-0.0024703,-0.0095572,0.004737,0.0028213
-0.0031429,-0.0099013,0.0050881,0.0028293
-0.0037137,-0.010298,0.0054423,0.0027953
-0.0042452,-0.010738,0.0057962,0.0027328
-0.0047268,-0.011205,0.0061389,0.0026706
-0.0051716,-0.011686,0.0064612,0.002564
-0.0052702,-0.012166,0.0067597,0.0023987
-0.0058555,-0.01263,0.007027,0.0021835
