0.0027297,-0.022687,-0.0084737,0.0085666
0.0067786,-0.022378,-0.01073,0.0086577
0.010729,-0.021857,-0.012689,0.0085863
0.01451,-0.021146,-0.015335,0.0083603
0.018044,-0.02025,-0.020913,0.0079725
0.02126,-0.019174,-0.024815,0.0074207
0.024101,-0.017966,-0.022284,0.0067442
0.02652,-0.016713,-0.020816,0.0059723
0.028462,-0.015475,-0.026969,0.0051342
0.029885,-0.014285,-0.035421,0.004276
0.030753,-0.013164,-0.037896,0.0034399
0.03104,-0.012121,-0.033538,0.0026533
0.030744,-0.011204,-0.031158,0.0019189
0.029876,-0.010456,-0.034625,0.0012238
0.028435,-0.0098657,-0.037063,0.00053919
0.026435,-0.0093421,-0.036114,-0.00013895
0.023913,-0.008795,-0.034825,-0.00079317
0.02091,-0.0081559,-0.033393,-0.0014193
0.017481,-0.0074052,-0.031511,-0.0020257
0.013696,-0.0065376,-0.029498,-0.002613
0.0096252,-0.0055069,-0.027079,-0.0030958
0.005343,-0.0042574,-0.024052,-0.0033947
0.00095369,-0.0027507,-0.021132,-0.0036995
-0.0034541,-0.001035,-0.018655,-0.0040855
-0.0078108,0.00078207,-0.016359,-0.0043751
-0.012027,0.0026049,-0.0062728,-0.0042974
-0.015999,0.0043942,-0.013405,-0.0030845
-0.019619,0.0061261,-0.0085271,-0.00075993
-0.0228,0.0077623,-0.0024366,0.0023856
-0.025479,0.0092472,0.0012279,0.0063496
-0.027641,0.010494,0.0012841,0.0074456
-0.029272,0.011471,0.0015078,0.0031277
-0.030332,0.012213,0.0032175,-0.0018637
-0.030814,0.012749,0.0043349,-0.0040614
-0.03075,0.013083,0.0048016,-0.004657
-0.030208,0.013206,0.0049639,-0.0035522
-0.02926,0.013105,0.004665,-0.00071791
-0.027958,0.012783,0.0041298,0.0022377
-0.026307,0.01228,0.003459,0.0048822
-0.024309,0.011622,0.0025534,0.0071613
-0.022045,0.010819,0.0014135,0.0087691
-0.019631,0.0098914,0.00013721,0.010253
-0.017212,0.0088662,-0.0011559,0.011866
-0.014899,0.0077841,-0.0023393,0.013513
-0.012772,0.0066925,-0.0033209,0.015355
-0.010896,0.0056353,-0.0040588,0.017193
-0.0093805,0.0046477,-0.0044973,0.018727
-0.0084023,0.0037596,-0.0045124,0.02
-0.0080037,0.0029965,-0.0039916,0.020965
-0.0081476,0.0023758,-0.0029466,0.02162
-0.0087386,0.0019115,-0.0014801,0.022098
-0.0095502,0.0015924,0.00022667,0.02205
-0.010495,0.0013936,0.001992,0.021285
-0.011523,0.0013385,0.0037478,0.019822
