-0.052575,0.011374,-0.0051037,-0.058295
-0.051739,0.0024034,-0.0084534,-0.05725
-0.050745,-0.0045572,-0.011552,-0.055122
-0.04954,-0.0085589,-0.014327,-0.052161
-0.048042,-0.008553,-0.016673,-0.048517
-0.046334,-0.0077798,-0.018517,-0.044734
-0.044461,-0.0077263,-0.019844,-0.041431
-0.042432,-0.0078531,-0.020716,-0.038214
-0.040291,-0.0082375,-0.021223,-0.034787
-0.038034,-0.0080451,-0.021409,-0.031318
-0.035639,-0.007071,-0.021302,-0.027954
-0.033114,-0.0060793,-0.02094,-0.024883
-0.030468,-0.0053042,-0.020354,-0.022193
-0.027715,-0.0046842,-0.019591,-0.019768
-0.024876,-0.0041481,-0.018706,-0.017506
-0.021954,-0.0035423,-0.017726,-0.01543
-0.018948,-0.0028395,-0.016671,-0.013612
-0.015861,-0.0022083,-0.015565,-0.012118
-0.012703,-0.0016979,-0.014429,-0.010949
-0.0094965,-0.0012451,-0.01329,-0.010049
-0.0062695,-0.00082016,-0.012181,-0.0093544
-0.003055,-0.00037334,-0.011118,-0.0088127
0.00011382,9.2961e-05,-0.010101,-0.0084024
0.0031994,0.00051817,-0.0091273,-0.0081124
0.0061583,0.00087623,-0.0081909,-0.0079176
0.008941,0.0011674,-0.0072875,-0.007788
0.011491,0.0013963,-0.0064198,-0.0076942
0.013749,0.0015782,-0.0055842,-0.0076112
0.015659,0.001719,-0.0047742,-0.0075326
0.01717,0.0018011,-0.0039878,-0.0074616
0.018229,0.0018137,-0.0032207,-0.0073966
0.018784,0.0017514,-0.0024757,-0.0073394
0.018786,0.0016046,-0.0017605,-0.0072934
0.018192,0.0013663,-0.0010785,-0.0072636
0.016971,0.0010264,-0.00043502,-0.0072672
0.015104,0.00057436,0.0001634,-0.0073255
0.01258,6.4529e-06,0.00071257,-0.007454
0.0093913,-0.00067176,0.0012053,-0.0076674
0.0055413,-0.0014472,0.0016302,-0.0079788
0.0010466,-0.0023016,0.0019794,-0.0083984
-0.0040627,-0.003216,0.0022439,-0.0089411
-0.0097457,-0.0041714,0.0024135,-0.0096247
-0.015948,-0.0051499,0.0024851,-0.01046
-0.022606,-0.0061343,0.0024537,-0.011456
-0.029654,-0.0071058,0.0023127,-0.012619
-0.037005,-0.0080469,0.0020612,-0.013947
-0.044569,-0.0089412,0.0016948,-0.015437
-0.052255,-0.0097726,0.0012132,-0.017082
-0.059959,-0.010531,0.00062251,-0.018867
-0.067573,-0.011208,-7.2775e-05,-0.020776
-0.074988,-0.011796,-0.00086648,-0.022792
-0.082098,-0.012293,-0.0017496,-0.024893
-0.088803,-0.012692,-0.0027147,-0.027061
-0.09502,-0.012987,-0.0037521,-0.029274
-0.10066,-0.013176,-0.0048467,-0.03151
-0.10565,-0.013255,-0.0059854,-0.03375
-0.1099,-0.013222,-0.0071559,-0.03597
-0.11336,-0.013078,-0.0083421,-0.038144
-0.11601,-0.012823,-0.0095344,-0.040248
-0.11781,-0.012455,-0.010721,-0.04226
-0.11872,-0.011975,-0.011886,-0.044156
-0.11869,-0.011389,-0.01302,-0.045917
-0.11767,-0.010704,-0.01411,-0.047524
-0.11565,-0.0099322,-0.015144,-0.048959
-0.11265,-0.0090812,-0.016118,-0.050209
-0.10869,-0.0081563,-0.017024,-0.051263
-0.10377,-0.0071643,-0.017854,-0.052112
-0.0979,-0.0061103,-0.018606,-0.052749
-0.091163,-0.0050043,-0.019275,-0.053167
-0.083672,-0.0038591,-0.019856,-0.053361
-0.075551,-0.0026847,-0.020351,-0.053332
-0.066908,-0.0014893,-0.02076,-0.053077
-0.057831,-0.00028208,-0.02108,-0.052602
-0.048417,0.00092946,-0.021313,-0.051915
-0.038778,0.0021343,-0.021455,-0.051025
-0.029032,0.0033184,-0.021505,-0.049945
-0.01927,0.0044731,-0.021461,-0.048687
-0.009552,0.0055922,-0.021322,-0.047265
6.9626e-05,0.0066733,-0.021085,-0.045698
0.0095283,0.0077165,-0.020751,-0.044006
0.018741,0.0087145,-0.020317,-0.042208
