0.12132
0.19117
0.19521
0.19274
0.21625
0.24569
0.26348
0.27279
0.27769
0.27938
0.28003
0.28055
0.28036
0.28037
0.28138
0.28302
0.28486
0.2865
0.28735
0.28707
0.28591
0.28401
0.28146
0.27849
0.27531
0.2722
0.2695
0.2674
0.26582
0.26463
0.26372
0.26302
0.26255
0.26234
0.26232
0.26246
0.26272
0.26308
0.26351
0.26399
0.26443
0.26478
0.26497
0.26495
0.26472
0.2643
0.26369
0.26291
0.26198
0.26093
0.25979
0.2586
0.25736
0.25612
0.25487
0.25363
0.25242
0.25125
0.25013
0.24906
0.24805
0.2471
0.2462
0.24536
0.24457
0.24383
0.24312
0.24244
0.24177
0.24111
0.24044
0.23976
0.23905
0.23831
0.23753
0.23669
0.23581
0.23488
0.23389
0.23286
0.23178
0.23066
0.2295
0.22831
0.2271
0.22587
0.22465
0.22343
0.22223
0.22107
0.21996
0.21891
0.21792
0.21701
0.21618
0.21545
0.21482
0.2143
0.21388
0.21359
0.2134
0.21334
0.2134
0.21358
0.21387
0.21425
0.21471
0.21525
0.21585
0.2165
0.21717
0.21786
0.21856
0.21924
0.21989
0.2205
0.22106
0.22155
0.22195
0.22226
0.22248
0.22261
0.22264
0.2226
0.22249
0.22231
0.22209
0.22183
0.22154
0.22123
0.22091
0.2206
0.2203
0.22003
0.2198
0.21962
0.21949
0.21941
0.21939
0.21941
0.21947
0.21955
0.21964
0.21974
0.21983
0.21992
0.21999
0.22005
0.22007
0.22006
0.22002
0.21994
0.21982
0.21966
0.21948
0.21929
0.2191
0.21893
0.21881
0.21874
0.21875
0.21885
0.21905
0.21937
0.21981
0.22039
0.22112
0.222
0.22304
0.22424
0.2256
0.22711
0.22875
0.23052
0.23239
0.23435
0.23637
0.23845
0.24056
0.24269
0.24481
0.24692
0.24898
0.25098
0.25291
0.25474
0.25646
0.25806
0.25952
0.26085
0.26204
0.26308
0.26397
0.26472
0.26531
0.26575
0.26603
0.26617
0.26617
0.26604
0.2658
0.26545
0.26502
0.26453
0.26397
0.26338
0.26277
0.26214
0.26152
0.26091
0.26035
0.25984
0.2594
0.25904
0.25877
0.25858
0.25849
0.25849
0.25857
0.25873
0.25895
0.25925
0.2596
0.26
0.26044
0.26091
0.26141
0.2619
0.26238
0.26284
0.26326
0.26363
0.26395
0.26421
0.26441
0.26454
0.2646
0.26458
0.26448
0.26429
0.26399
0.2636
0.26309
0.26248
0.26176
0.26093
0.26
0.25897
0.25784
0.2566
0.25526
0.25383
0.25231
0.2507
0.24901
0.24727
0.24547
0.24364
0.2418
0.23995
0.23812
0.23631
0.23454
0.23281
0.23116
0.22958
0.22809
0.2267
0.22542
0.22425
0.22321
0.2223
0.22151
0.22085
0.2203
0.21987
0.21953
0.21929
0.21913
0.21904
0.21902
0.21903
0.21909
0.21917
0.21926
0.21933
0.21939
0.2194
0.21936
0.21926
0.21909
0.21884
0.21852
0.21811
0.21761
0.21704
0.21638
0.21565
0.21484
0.21396
0.21301
0.21202
0.21098
0.20993
0.20886
0.20778
0.20672
0.20568
0.20468
0.20372
0.20281
0.20195
0.20114
0.20039
0.1997
0.19908
0.19852
0.19801
0.19756
0.19715
0.19679
0.19645
0.19615
0.19586
0.19559
0.19532
0.19506
0.1948
0.19455
0.19431
0.19409
0.19387
0.19368
0.19351
0.19337
0.19327
0.19321
0.1932
0.19324
0.19334
0.1935
0.19373
0.19403
0.19439
0.19481
0.19529
0.19581
0.19638
0.19699
0.19763
0.19829
0.19897
0.19965
0.20034
0.20104
0.20173
0.20243
0.20313
0.20383
0.20453
0.20523
0.20595
0.20668
0.20743
0.2082
0.20901
0.20986
0.21075
0.21169
0.21269
0.21373
0.21482
0.21596
0.21714
0.21837
0.21965
0.22097
0.22232
0.22371
0.22513
0.22658
0.22806
0.22955
0.23106
0.23259
0.23413
0.23568
0.23725
0.23884
0.24044
0.24206
0.24369
0.24534
0.247
0.24867
0.25036
0.25205
0.25374
0.25544
0.25713
0.25882
0.26048
0.26211
0.2637
0.26524
0.26673
0.26814
0.26948
0.27072
0.27186
0.27289
0.2738
0.27458
0.27522
0.27571
0.27605
0.27624
0.27628
0.27617
0.2759
0.27549
0.27493
0.27422
0.27337
0.27239
0.27127
0.27004
0.26868
0.26721
0.26565
0.26399
0.26224
0.26041
0.25851
0.25653
0.25449
0.2524
0.25027
0.2481
0.24592
0.24373
0.24154
0.23937
0.23722
0.23512
0.23306
0.23106
0.22914
0.2273
0.22556
0.22392
0.22239
0.22098
0.21968
0.21849
0.2174
0.21642
0.21553
0.21473
0.21401
0.21336
0.21276
0.21222
0.21171
0.21123
0.21075
0.21028
0.2098
0.20931
0.2088
0.20828
0.20775
0.20721
0.20666
0.20612
0.2056
0.20509
0.2046
0.20415
0.20375
0.20339
0.2031
0.20288
0.20274
0.2027
0.20275
0.20289
0.20312
0.20344
0.20385
0.20433
0.20488
0.20549
0.20615
0.20686
0.20761
0.20839
0.20918
0.20997
0.21075
0.21151
0.21223
0.2129
0.21352
0.21409
0.21459
0.21503
0.21541
0.21573
0.21597
0.21615
0.21627
0.21632
0.21631
0.21624
0.21612
0.21595
0.21575
0.21553
0.21528
0.21502
0.21474
0.21445
0.21415
0.21384
0.21352
0.21319
0.21286
0.21253
0.2122
0.21187
0.21155
0.21121
0.21087
0.21052
0.21015
0.20978
0.2094
0.20902
0.20863
0.20824
0.20787
0.20753
0.2072
0.2069
0.20664
0.20641
0.20622
0.2061
0.20605
0.20606
0.20616
0.20633
0.20659
0.20694
0.20738
0.20791
0.20851
0.20918
0.20992
0.21073
0.21161
0.21254
0.21351
0.21451
0.21553
0.21657
0.21761
0.21865
0.21969
0.22071
0.2217
0.22268
0.22363
0.22456
0.22545
0.22631
0.22715
0.22795
0.22873
0.2295
0.23026
0.23101
0.23175
0.23249
0.23323
0.23397
0.23471
0.23545
0.23618
0.23691
0.23763
0.23834
0.23903
0.23969
0.2403
0.24085
0.24133
0.24172
0.24202
0.2422
0.24226
0.24219
0.24199
0.24165
0.24118
0.24057
0.23982
0.23893
0.23791
0.23679
0.23557
0.23428
0.23293
0.23155
0.23015
0.22877
0.22741
0.2261
0.22486
0.22368
0.22259
0.22159
0.2207
0.21993
0.21927
0.21874
0.21833
0.21803
0.21785
0.21778
0.2178
0.2179
0.21809
0.21834
0.21865
0.21902
0.21944
0.21989
0.22038
0.22087
0.22137
0.22186
0.22234
0.22278
0.22317
0.22352
0.22381
0.22404
0.22421
0.22431
0.22434
0.2243
0.2242
0.22404
0.22382
0.22356
0.22327
0.22296
0.22266
0.22238
0.22213
0.22194
0.22181
0.22176
0.22179
0.2219
0.22212
0.22242
0.22282
0.22329
0.22385
0.22447
0.22514
0.22585
0.22658
0.22731
0.22802
0.2287
0.22933
0.22991
0.23041
0.23084
0.2312
0.23147
0.23167
0.2318
0.23186
0.23186
0.23182
0.23173
0.23162
0.2315
0.23137
0.23125
0.23115
0.23107
0.23101
0.23099
0.231
0.23104
0.23112
0.23121
0.23133
0.23145
0.23159
0.23173
0.23185
0.23197
0.23206
0.23213
0.23218
0.2322
0.23221
0.23219
0.23214
0.23208
0.23202
0.23195
0.23189
0.23184
0.23181
0.23181
0.23184
0.23193
0.23206
0.23225
0.23248
0.23276
0.23309
0.23347
0.23389
0.23435
0.23484
0.23535
0.23588
0.23642
0.23697
0.23752
0.23807
0.2386
0.23912
0.23963
0.24014
0.24065
0.24115
0.24167
0.24219
0.24274
0.24331
0.24391
0.24455
0.24522
0.24593
0.24669
0.24748
0.2483
0.24916
0.25003
0.25092
0.25181
0.2527
0.25356
0.2544
0.25519
0.25594
0.25662
0.25725
0.2578
0.25828
0.2587
0.25905
0.25933
0.25955
0.25972
0.25983
0.25991
0.25995
0.25997
0.25997
0.25996
0.25994
0.25992
0.2599
0.25988
0.25986
0.25983
0.25981
0.25977
0.25971
0.25965
0.25957
0.25946
0.25934
0.25919
0.259
0.25879
0.25855
0.25828
0.25798
0.25765
0.2573
0.25694
0.25656
0.25617
0.25578
0.25538
0.25498
0.25457
0.25417
0.25377
0.25339
0.253
0.25263
0.25228
0.25194
0.25161
0.25131
0.25101
0.25074
0.25048
0.25024
0.25003
0.24984
0.24968
0.24955
0.24945
0.24938
0.24934
0.24934
0.24936
0.2494
0.24947
0.24956
0.24968
0.24982
0.24998
0.25016
0.25035
0.25055
0.25077
0.25099
0.25123
0.25149
0.25175
0.25204
0.25234
0.25267
0.25302
0.2534
0.25381
0.25425
0.25471
0.25521
0.25574
0.25629
0.25687
0.25747
0.25807
0.25869
0.2593
0.2599
0.26048
0.26103
0.26154
0.26202
0.26245
0.26282
0.26314
0.26339
0.26357
0.26369
0.26375
0.26374
0.26367
0.26354
0.26336
0.26313
0.26286
0.26256
0.26222
0.26185
0.26146
0.26104
0.26061
0.26017
0.25972
0.25926
0.2588
0.25834
0.25787
0.25742
0.25698
0.25656
0.25615
0.25576
0.2554
0.25507
0.25479
0.25455
0.25435
0.25421
0.25412
0.25409
0.25412
0.25422
0.25437
0.25459
0.25486
0.25518
0.25554
0.25594
0.25636
0.25681
0.25727
0.25773
0.25819
0.25865
0.25908
0.25949
0.25986
0.26018
0.26047
0.2607
0.2609
0.26105
0.26116
0.26123
0.26128
0.26129
0.26128
0.26126
0.26121
0.26116
0.26109
0.26102
0.26096
0.26091
0.26087
0.26084
0.26082
0.2608
0.26078
0.26076
0.26073
0.26068
0.26061
0.26053
0.26042
0.26029
0.26014
0.25995
0.25974
0.2595
0.25922
0.25892
0.2586
0.25825
0.25788
0.25751
0.25713
0.25676
0.2564
0.25605
0.25572
0.2554
0.2551
0.25482
0.25455
0.25431
0.25408
0.25386
0.25367
0.25348
0.25332
0.25316
0.25301
0.25287
0.25272
0.25257
0.25242
0.25227
0.25213
0.25199
0.25187
0.25177
0.2517
0.25166
0.25164
0.25166
0.25171
0.25179
0.25191
0.25207
0.25227
0.2525
0.25277
0.25307
0.2534
0.25376
0.25412
0.25448
0.25483
0.25515
0.25545
0.25572
0.25596
0.25616
0.25631
0.25642
0.25649
0.25651
0.25647
0.25638
0.25624
0.25605
0.25581
0.25554
0.25525
0.25492
0.25457
0.2542
0.25381
0.25339
0.25295
0.25248
0.25199
0.25146
0.25091
0.25033
0.24972
0.24908
0.24841
0.2477
0.24695
0.24617
0.24535
0.2445
0.24362
0.24272
0.2418
0.24087
0.23994
0.239
0.23807
0.23714
0.23623
0.23532
0.23443
0.23356
0.2327
0.23186
0.23104
0.23024
0.22946
0.22869
0.22793
0.22718
0.22645
0.22574
0.22505
0.22439
0.22376
0.22316
0.22262
0.22213
0.2217
0.22135
0.22107
0.22088
0.22079
0.2208
0.22091
0.22114
0.22146
0.22189
0.22241
0.22303
0.22372
0.22449
0.22532
0.22619
0.2271
0.22803
0.22897
0.2299
0.23082
0.2317
0.23255
0.23335
0.23411
0.23483
0.2355
0.23612
0.2367
0.23725
0.23776
0.23825
0.23873
0.2392
0.23967
0.24015
0.24065
0.24118
0.24175
0.24235
0.243
0.24369
0.24442
0.24519
0.246
0.24686
0.24775
0.24867
0.24962
0.25059
0.25159
0.25259
0.25361
0.25463
0.25564
0.25664
0.25763
0.25861
0.25957
0.26053
0.26147
0.26239
0.26329
0.26418
0.26505
0.26591
0.26675
0.26757
0.26836
0.26914
0.26991
0.27066
0.2714
0.27212
0.27282
0.27349
0.27413
0.27475
0.27534
0.2759
0.27643
0.27692
0.27737
0.27779
0.27817
0.27851
0.27879
0.27902
0.27919
0.27931
0.27937
0.27936
0.27929
0.27915
0.27893
0.27865
0.27829
0.27786
0.27736
0.27678
0.27613
0.27541
0.27463
0.27381
0.27294
0.27203
0.27108
0.27012
0.26915
0.26817
0.2672
0.26625
0.26531
0.26441
0.26354
0.26273
0.26197
0.26126
0.26061
0.26001
0.25945
0.25896
0.2585
0.25809
0.25772
0.25737
0.25705
0.25675
0.25645
0.25616
0.25586
0.25554
0.25519
0.25481
0.2544
0.25396
0.25348
0.25297
0.25242
0.25184
0.25122
0.25059
0.24992
0.24924
0.24855
0.24785
0.24715
0.24647
0.24581
0.24517
0.24457
0.24399
0.24345
0.24294
0.24247
0.24202
0.24161
0.24123
0.24088
0.24055
0.24024
0.23996
0.23969
0.23943
0.23917
0.23892
0.23867
0.23842
0.23817
0.23793
0.23769
0.23748
0.23729
0.23712
0.23698
0.23686
0.23679
0.23674
0.23674
0.23677
0.23685
0.23697
0.23713
0.23732
0.23755
0.23781
0.23809
0.23837
0.23865
0.23891
0.23916
0.23938
0.23956
0.23971
0.23981
0.23987
0.23988
0.23985
0.23976
0.23964
0.23947
0.23927
0.23905
0.23882
0.2386
0.2384
0.23823
0.2381
0.23803
0.23802
0.23808
0.23821
0.23843
0.23873
0.23912
0.23959
0.24013
0.24076
0.24145
0.2422
0.24299
0.24382
0.24467
0.24554
0.24642
0.24729
0.24815
0.249
0.24985
0.25068
0.25149
0.2523
0.25311
0.25391
0.25472
0.25553
0.25637
0.25722
0.2581
0.25901
0.25994
0.26091
0.2619
0.26291
0.26393
0.26496
0.26599
0.26701
0.26801
0.26898
0.26992
0.27081
0.27165
0.27243
0.27316
0.27383
0.27443
0.27498
0.27548
0.27593
0.27634
0.27671
0.27706
0.27738
0.27768
0.27799
0.27829
0.27859
0.2789
0.27921
0.27952
0.27984
0.28016
0.28047
0.28078
0.28107
0.28133
0.28158
0.28179
0.28196
0.28209
0.28217
0.28219
0.28215
0.28206
0.28191
0.28172
0.28146
0.28116
0.28082
0.28043
0.28002
0.27957
0.2791
